,id,score,content,time,家族,出産,子供,健康,私,お金
4118,6451629.0,0.0,里帰りをやめたいです 現在36週4日、臨月です。 34週から関西に里帰りしていますが、旦那のいる北海道に帰りたいです。  元々里帰りには乗り気でなかったのですが、旦那が一人でサポートする自信がないとのことでギリギリまで粘ったあげく里帰りしました。 最初の２週間は良かったのですが、両親がけんかしたり、元々精神的に不安定な母がぐらつきだしたりして、フォローに疲れました。 上げ膳据え膳で家事をほとんどやらなくていいことには感謝していますが！ それに、こちらだと旦那の立ち会いも間に合わないだろうし。 これから2ヶ月もここにいるなんてストレスです。  今から里帰りをやめて帰ることは可能でしょうか？ 臨月の産院変更、飛行機移動はやはり無謀でしょうか。 ・移動は電車か車2時間→飛行機2時間→車2時間 ・予定日一週間前までは医師の診断書があれば飛行機搭乗は可能、診断書をもらえるかは要相談 ・転院先病院の受け入れは問題なし(これまで通っていた病院が受け入れ可能)  正直、こうなるのがわかっていたから旦那に何度も相談したのに、話も聞かないしわかってもくれなかったなって気持ちでいっぱいです,1,1,0,0,1,0,0
4119,6451633.0,0.0,ご批判無しでお願いします… 我が家は、私も旦那も仕事のキャリアアップが忙しくて、 3年レスです。 2人目が欲しいなあと思い始めた頃が、同時に仕事も落ち着いたので、そろそろ再開と思っています。 ルナルナでは排卵予想日から排卵は1.2日くらいはやいです。 葉酸も最近飲み始めました。 もちろん自然の授かりやとはわかってます。 基礎体温測りとやった方がいいことありますか？ ,1,1,0,0,0,1,1
4120,6451642.0,0.0,同じくらいの月齢の方、義両親からクリスマスプレゼントやお年玉はもらいましたか？うちはどちらももらっていません。 実両親からはクリスマスプレゼントには好きなものを買ってあげるよーと言われ一緒に買いに行き、お年玉ももらいました。(まだ娘は分からないだろうからと少ない金額ではなく少し多くもらい、おもちゃとか買ってあげてと言われました。)実両親は他にも色々してくれます。 愛情の大きさは物やお金で決めるものではないと思いますが、どうしても実両親と比べてしまいます。 義両親には娘が生まれてから出産祝いと300円くらいのおもちゃを買ってもらっただけです。義母は「○○ちゃんになにか買ってあげようと思うんだけど、どういうのがいいか分からなくてー」と会うたびに言ってきますが、だったらこれで好きなの買ってあげてってお金くれればいいじゃんと思ってしまいます(笑) ちなみに父の日母の日や義両親の誕生日には必ずプレゼントをしていますが、私はなにももらったことはありません。それに関してはずっともやもやしてました。だからってこちらもなにもしないのも嫁としてどうなのかなーと思い結局毎年プレゼントを渡してしまいます。  今娘は絶賛人見知り中で、義実家にいるとほぼ泣いています。(実両親には人見知りしません😂)旦那は自分の両親がかわいそうだなーと言いますが、私はこのまま懐かなきゃいいのにって思ってます(笑) お年玉は物心つくようになったらくれると思いますが、なんか初孫なのに全然フィーバーしないんだなーって思っちゃいました😂でも娘には会いたくてしょうがないみたいで、それが更にめんどくさい😂  プレゼント関係ありませんが、義母は「おばあちゃんて呼んじゃダメだよ〜」とか言ってます。あだ名？みたいなので呼んでほしいらしいです。(ちなみに旦那は三兄弟でみんなその名前で義母を呼びます。気持ち悪😂笑)40代とかでおばあちゃんになるなら気持ちはわかりますが、もう年齢的にも立派なおばあちゃんなのにとイライラします。しかも私はその名前で呼んだことないから、娘に義母のことを指すときなんて言えばいいの？って思います。あーめんどくさ。  決して悪い人達ではないのですが、最近もやもやイライラが止まらず、同じような方いないかな〜って思って聞いてみました！ 旦那には普段からなんでも話せますが、これについてはなかなか触れられずひとりでもやもやしてます😂😂😂 話にまとまりがなくすみません💦,1,1,1,1,0,1,1
4121,6451648.0,0.0,なれない育児に、挫けそうです。 なにか背中を押してくれるいい歌 言葉などありましたら教えて欲しいです！ 赤ちゃんは泣くのが仕事なのはわかっていますが、ミルクもオムツもあやしたりしているのに泣き止まない時は、テンパってしまいます😭😭,1,0,1,1,0,0,1
4122,6451651.0,0.0,おはようございます。ちょっと相談させてください💦  31日の夜に、クリアブルーで検査したところ陽性反応が出ました。 お正月なので病院に行けなくて、まだ受診してないんですけど、今朝起きたころに出血がありました💦  鮮血で量は少量です。(一瞬、じわっと出た、みたいな感じ) トイレでびっくりして、あわててとりあえずナプキンを当てましたが、それからはもう出てないみたいです💦  赤ちゃんが無事なのか不安でたまりません😭 同じような経験がある方いらっしゃいますか❔❔ 大丈夫でしょうか…💦 ,1,0,0,1,1,0,0
4123,6451652.0,0.0,RSっぽいなぁ😭可哀想すぎる…代わりたいー！！私も風邪だけど😭,1,0,0,0,1,1,0
4124,6451653.0,0.0,クリスマス頃に娘が義母に『メルちゃんの美容室欲しい』ってリクエストしてて義母も『用意しておくね』って言われて、昨日義実家に来たら 義姉から『はい、お年玉』と渡されたのがメルちゃんの美容室😂（義姉は結婚してなくて、義実家に住んでます）  そっちからかーいってなった😁笑,1,1,0,1,0,0,0
4125,6451655.0,0.0,子供が熱だしたんですが、病院が5日からしかあいておらず、この場合そこまでひどくなければ5日まで様子見ですかね。。🤔 それとも救急に連れていくべきでしょうか？💦 別にぐったりしてるとかはないので、様子見でもいかなぁ。と思ってるんですが、判断基準がわかりません😓 みなさんだったらどうしますか？,1,0,0,1,1,0,0
4126,6451657.0,0.0,旦那の実家に二泊三日の、最終日の朝、義母と義父がいる一階に降りたくない。。憂鬱。。早く帰りたい。 家ではべったりの息子も母親のこと忘れたかのようにみんなに人見知りしないし、私がいなくても全然平気。。家では端から端までついてくるのに、なんだか寂しい。,1,1,0,1,0,1,0
4127,6451659.0,0.0,おはようございます*\(^o^)/*  子供の離乳食用で大人用の素麺は塩分があるからベビー用の無塩素麺を買いますが、パスタ（麺タイプ）も大人用の買わない方がいいですか？ 細い大人用のパスタを細かくして与えても大丈夫ですかね？,1,0,1,1,0,0,0
